Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,2019,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.0720495366003
Japan,JPN,2018,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.2406114580054
Japan,JPN,2017,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.4010425124184
Japan,JPN,2016,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.5450854975407
Japan,JPN,2015,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.673481930384
Japan,JPN,2014,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.7939349089855
Japan,JPN,2013,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,12.9021822740298
Japan,JPN,2012,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.0055239900687
Japan,JPN,2011,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.1077901040712
Japan,JPN,2010,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.2003927296416
Japan,JPN,2009,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.2981664531406
Japan,JPN,2008,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.3896556317527
Japan,JPN,2007,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.4639158662238
Japan,JPN,2006,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.5497762911241
Japan,JPN,2005,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.6448435067323
Japan,JPN,2004,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.7511144488841
Japan,JPN,2003,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,13.8858202635908
Japan,JPN,2002,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,14.0435484428001
Japan,JPN,2001,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,14.2015356374943
Japan,JPN,2000,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,14.3724831060152
Japan,JPN,1999,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,14.5804190386283
Japan,JPN,1998,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,14.812417844927
Japan,JPN,1997,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,15.0511714324845
Japan,JPN,1996,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,15.2997648708496
Japan,JPN,1995,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,15.5908401319536
Japan,JPN,1994,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,15.9327893608969
Japan,JPN,1993,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,16.3301171325902
Japan,JPN,1992,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,16.787552764504
Japan,JPN,1991,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,17.2938917183072
Japan,JPN,1990,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,17.8738593089853
Japan,JPN,1989,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,18.5367854906416
Japan,JPN,1988,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,19.2445206581298
Japan,JPN,1987,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,19.9296333650217
Japan,JPN,1986,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,20.5629096073664
Japan,JPN,1985,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,21.1325485257556
Japan,JPN,1984,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,21.635785105023
Japan,JPN,1983,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,22.1040977162148
Japan,JPN,1982,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,22.5857070885287
Japan,JPN,1981,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,22.877176341936
Japan,JPN,1980,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.0966399124207
Japan,JPN,1979,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.4192949906123
Japan,JPN,1978,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.6568006819819
Japan,JPN,1977,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.815205509244
Japan,JPN,1976,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.9015755926311
Japan,JPN,1975,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.9182609384657
Japan,JPN,1974,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.863884456009
Japan,JPN,1973,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.7548035368643
Japan,JPN,1972,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.6169739470617
Japan,JPN,1971,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.522351548991
Japan,JPN,1970,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.5322878539357
Japan,JPN,1969,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.6178403836369
Japan,JPN,1968,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.769325886831
Japan,JPN,1967,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,23.9946011267657
Japan,JPN,1966,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,24.4991721502882
Japan,JPN,1965,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,25.1791707257515
Japan,JPN,1964,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,26.0111124521494
Japan,JPN,1963,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,27.1215294514098
Japan,JPN,1962,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,28.2675630251472
Japan,JPN,1961,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,29.0762235606703
Japan,JPN,1960,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,29.4942899336334
Japan,JPN,2022,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.4527111578275
Japan,JPN,2021,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.4389436662632
Japan,JPN,2020,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.501114304099
Japan,JPN,2019,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.6481367866975
Japan,JPN,2018,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,58.857734182426
Japan,JPN,2017,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.1349638273284
Japan,JPN,2016,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.5089943621879
Japan,JPN,2015,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,59.9983176547711
Japan,JPN,2014,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,60.6790803827851
Japan,JPN,2013,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.5163294295932
Japan,JPN,2012,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.347023819708
Japan,JPN,2011,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.9144301674804
Japan,JPN,2010,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,63.1990719425471
Japan,JPN,2009,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,63.5359435632302
Japan,JPN,2008,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.0285880361327
Japan,JPN,2007,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.5953520333424
Japan,JPN,2006,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.1929325794769
Japan,JPN,2005,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.7507443385058
Japan,JPN,2004,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.1878167697822
Japan,JPN,2003,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.5454047210619
Japan,JPN,2002,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.9318616321776
Japan,JPN,2001,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.379067639327
Japan,JPN,2000,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.822628445044
Japan,JPN,1999,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.1958263495155
Japan,JPN,1998,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.5305279403846
Japan,JPN,1997,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.8675454458291
Japan,JPN,1996,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.191451412646
Japan,JPN,1995,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.4459997891241
Japan,JPN,1994,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.6268620688108
Japan,JPN,1993,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.7467557922029
Japan,JPN,1992,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.8001689794839
Japan,JPN,1991,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.8079318685262
Japan,JPN,1990,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.7264801012232
Japan,JPN,1989,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.5213424590797
Japan,JPN,1988,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.214363685641
Japan,JPN,1987,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.8865143409135
Japan,JPN,1986,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.5819130105705
Japan,JPN,1985,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.3260795737377
Japan,JPN,1984,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.099219522844
Japan,JPN,1983,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.8578733388366
Japan,JPN,1982,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.6118326850137
Japan,JPN,1981,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.5744779950133
Japan,JPN,1980,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.604639780067
Japan,JPN,1979,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.5391382056151
Japan,JPN,1978,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.5633195974165
Japan,JPN,1977,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.6586589024379
Japan,JPN,1976,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.8139151144426
Japan,JPN,1975,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.0160783704602
Japan,JPN,1974,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.275825506696
Japan,JPN,1973,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.5755464015989
Japan,JPN,1972,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.901702995406
Japan,JPN,1971,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.1579900449815
Japan,JPN,1970,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.2700138732105
Japan,JPN,1969,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.3050669425882
Japan,JPN,1968,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.2922652180823
Japan,JPN,1967,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,69.2290385953848
Japan,JPN,1966,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.9123230398643
Japan,JPN,1965,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.4009871382063
Japan,JPN,1964,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.7002491376481
Japan,JPN,1963,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.7270378597841
Japan,JPN,1962,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.7078617798212
Japan,JPN,1961,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,65.0113146381789
Japan,JPN,1960,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.7064401390659
Japan,JPN,2017,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,9.99649
Japan,JPN,2016,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,10.02682
Japan,JPN,2015,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,10.06518
Japan,JPN,2014,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,10.10502
Japan,JPN,2013,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,10.16647
Japan,JPN,2017,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,12.84484
Japan,JPN,2016,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,12.84935
Japan,JPN,2015,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,12.93527
Japan,JPN,2014,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,12.98006
Japan,JPN,2013,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,13.04232
Japan,JPN,2017,"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)",SE.TER.GRAD.FE.AG.ZS,41.75429
Japan,JPN,2016,"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)",SE.TER.GRAD.FE.AG.ZS,42.02132
Japan,JPN,2015,"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)",SE.TER.GRAD.FE.AG.ZS,41.12091
Japan,JPN,2014,"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)",SE.TER.GRAD.FE.AG.ZS,39.56338
Japan,JPN,2013,"Female share of graduates in Agriculture, Forestry, Fisheries and Veterinary programmes, tertiary (%)",SE.TER.GRAD.FE.AG.ZS,39.39406
Japan,JPN,2017,"Female share of graduates in Education programmes, tertiary (%)",SE.TER.GRAD.FE.ED.ZS,71.17287
Japan,JPN,2016,"Female share of graduates in Education programmes, tertiary (%)",SE.TER.GRAD.FE.ED.ZS,71.74011
Japan,JPN,2015,"Female share of graduates in Education programmes, tertiary (%)",SE.TER.GRAD.FE.ED.ZS,71.77248
Japan,JPN,2014,"Female share of graduates in Education programmes, tertiary (%)",SE.TER.GRAD.FE.ED.ZS,71.59738
Japan,JPN,2013,"Female share of graduates in Education programmes, tertiary (%)",SE.TER.GRAD.FE.ED.ZS,71.71739
Japan,JPN,2017,"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,14.01
Japan,JPN,2016,"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,13.7365
Japan,JPN,2015,"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,13.17948
Japan,JPN,2017,"Female share of graduates in Health and Welfare programmes, tertiary (%)",SE.TER.GRAD.FE.HL.ZS,64.22036
Japan,JPN,2016,"Female share of graduates in Health and Welfare programmes, tertiary (%)",SE.TER.GRAD.FE.HL.ZS,63.81213
Japan,JPN,2015,"Female share of graduates in Health and Welfare programmes, tertiary (%)",SE.TER.GRAD.FE.HL.ZS,63.73388
Japan,JPN,2014,"Female share of graduates in Health and Welfare programmes, tertiary (%)",SE.TER.GRAD.FE.HL.ZS,63.61986
Japan,JPN,2013,"Female share of graduates in Health and Welfare programmes, tertiary (%)",SE.TER.GRAD.FE.HL.ZS,63.45574
Japan,JPN,2017,"Female share of graduates in Arts and Humanities programmes, tertiary (%)",SE.TER.GRAD.FE.HU.ZS,68.35393
Japan,JPN,2016,"Female share of graduates in Arts and Humanities programmes, tertiary (%)",SE.TER.GRAD.FE.HU.ZS,68.18108
Japan,JPN,2015,"Female share of graduates in Arts and Humanities programmes, tertiary (%)",SE.TER.GRAD.FE.HU.ZS,68.3548
Japan,JPN,2014,"Female share of graduates in Arts and Humanities programmes, tertiary (%)",SE.TER.GRAD.FE.HU.ZS,68.80153
Japan,JPN,2013,"Female share of graduates in Arts and Humanities programmes, tertiary (%)",SE.TER.GRAD.FE.HU.ZS,69.04236
Japan,JPN,2017,"Female share of graduates in unknown or unspecified fields, tertiary (%)",SE.TER.GRAD.FE.OT.ZS,58.12966
Japan,JPN,2016,"Female share of graduates in unknown or unspecified fields, tertiary (%)",SE.TER.GRAD.FE.OT.ZS,55.7404
Japan,JPN,2015,"Female share of graduates in unknown or unspecified fields, tertiary (%)",SE.TER.GRAD.FE.OT.ZS,56.48696
Japan,JPN,2014,"Female share of graduates in unknown or unspecified fields, tertiary (%)",SE.TER.GRAD.FE.OT.ZS,38.53547
Japan,JPN,2013,"Female share of graduates in unknown or unspecified fields, tertiary (%)",SE.TER.GRAD.FE.OT.ZS,38.42928
Japan,JPN,2017,"Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%)",SE.TER.GRAD.FE.SC.ZS,25.83693
Japan,JPN,2016,"Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%)",SE.TER.GRAD.FE.SC.ZS,26.09057
Japan,JPN,2015,"Female share of graduates in Natural Sciences, Mathematics and Statistics programmes, tertiary (%)",SE.TER.GRAD.FE.SC.ZS,25.85266
Japan,JPN,2017,"Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%)",SE.TER.GRAD.FE.SS.ZS,48.57209
Japan,JPN,2016,"Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%)",SE.TER.GRAD.FE.SS.ZS,50.24618
Japan,JPN,2015,"Female share of graduates in Social Sciences, Journalism and Information programmes, tertiary (%)",SE.TER.GRAD.FE.SS.ZS,50.05074
Japan,JPN,2017,"Female share of graduates in Services programmes, tertiary (%)",SE.TER.GRAD.FE.SV.ZS,77.12546
Japan,JPN,2016,"Female share of graduates in Services programmes, tertiary (%)",SE.TER.GRAD.FE.SV.ZS,78.79052
Japan,JPN,2015,"Female share of graduates in Services programmes, tertiary (%)",SE.TER.GRAD.FE.SV.ZS,78.3553
Japan,JPN,2017,"Female share of graduates in Business, Administration and Law programmes, tertiary (%)",UIS.FGP.5T8.F400,36.66134
Japan,JPN,2016,"Female share of graduates in Business, Administration and Law programmes, tertiary (%)",UIS.FGP.5T8.F400,36.20201
Japan,JPN,2015,"Female share of graduates in Business, Administration and Law programmes, tertiary (%)",UIS.FGP.5T8.F400,36.08004
Japan,JPN,2017,"Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%)",UIS.FGP.5T8.FNON500600700,57.94549
Japan,JPN,2016,"Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%)",UIS.FGP.5T8.FNON500600700,58.00974
Japan,JPN,2015,"Female share of graduates in other fields than Science, Technology, Engineering and Mathematics programmes, tertiary (%)",UIS.FGP.5T8.FNON500600700,57.84396
Japan,JPN,2021,"Number of infant deaths, female",SH.DTH.IMRT.FE,661
Japan,JPN,2020,"Number of infant deaths, female",SH.DTH.IMRT.FE,691
Japan,JPN,2019,"Number of infant deaths, female",SH.DTH.IMRT.FE,735
Japan,JPN,2018,"Number of infant deaths, female",SH.DTH.IMRT.FE,790
Japan,JPN,2017,"Number of infant deaths, female",SH.DTH.IMRT.FE,857
Japan,JPN,2016,"Number of infant deaths, female",SH.DTH.IMRT.FE,926
Japan,JPN,2015,"Number of infant deaths, female",SH.DTH.IMRT.FE,960
Japan,JPN,2014,"Number of infant deaths, female",SH.DTH.IMRT.FE,998
Japan,JPN,2013,"Number of infant deaths, female",SH.DTH.IMRT.FE,1040
Japan,JPN,2012,"Number of infant deaths, female",SH.DTH.IMRT.FE,1077
Japan,JPN,2011,"Number of infant deaths, female",SH.DTH.IMRT.FE,1134
Japan,JPN,2010,"Number of infant deaths, female",SH.DTH.IMRT.FE,1171
Japan,JPN,2009,"Number of infant deaths, female",SH.DTH.IMRT.FE,1226
Japan,JPN,2008,"Number of infant deaths, female",SH.DTH.IMRT.FE,1284
Japan,JPN,2007,"Number of infant deaths, female",SH.DTH.IMRT.FE,1324
Japan,JPN,2006,"Number of infant deaths, female",SH.DTH.IMRT.FE,1351
Japan,JPN,2005,"Number of infant deaths, female",SH.DTH.IMRT.FE,1391
Japan,JPN,2004,"Number of infant deaths, female",SH.DTH.IMRT.FE,1460
Japan,JPN,2003,"Number of infant deaths, female",SH.DTH.IMRT.FE,1537
